Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 10:33:44, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:45, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:46, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:47, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:48, +16.4 ,006.1 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:49, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:50, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:51, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:52, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:53, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:54, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:55, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:56, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:57, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:58, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:33:59, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:00, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:01, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:02, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:03, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:04, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:05, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:06, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:07, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:08, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:09, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:10, +16.4 ,006.0 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:11, +16.4 ,005.9 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:12, +16.4 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:13, +16.4 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:14, +16.4 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:15, +16.3 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:16, +16.4 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:17, +16.4 ,005.8 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:18, +16.4 ,005.5 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:19, +16.4 ,005.4 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:20, +16.4 ,005.4 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:21, +16.4 ,005.5 ,MOV_0005,0,44,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:22, +16.4 ,005.5 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:23, +16.4 ,005.4 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:24, +16.4 ,005.3 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:25, +16.4 ,005.3 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:26, +16.4 ,005.4 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:27, +16.4 ,005.6 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:28, +16.4 ,005.7 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:29, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:30, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:31, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:32, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:33, +16.4 ,006.0 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:34, +16.4 ,006.0 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:35, +16.4 ,006.0 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:36, +16.4 ,006.1 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:37, +16.4 ,006.1 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:38, +16.4 ,006.1 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:39, +16.4 ,006.1 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:40, +16.4 ,006.0 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:41, +16.4 ,006.0 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:42, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:43, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:44, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:45, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:46, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:47, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:48, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:49, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:50, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:51, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:52, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:53, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:54, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:55, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:56, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:57, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:58, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:34:59, +16.4 ,005.7 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:00, +16.4 ,005.7 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:01, +16.4 ,005.7 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:02, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:03, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:04, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:05, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:06, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:07, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:08, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:09, +16.4 ,005.7 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:10, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:11, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:12, +16.4 ,005.9 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:13, +16.4 ,005.8 ,MOV_0005,0,43,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:14, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:15, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:16, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:17, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:18, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:19, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:20, +16.4 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:21, +16.4 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:22, +16.4 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:23, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:24, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:25, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:26, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:27, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:28, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:29, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:30, +16.4 ,005.8 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:31, +16.4 ,005.8 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:32, +16.3 ,005.8 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:33, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:34, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:35, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:36, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:37, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:38, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:39, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:40, +16.3 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:41, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:42, +16.4 ,005.7 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:43, +16.4 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:44, +16.3 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:45, +16.3 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:46, +16.3 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:47, +16.3 ,005.6 ,MOV_0005,0,42,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:48, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:49, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:50, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:51, +16.3 ,005.5 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:52, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:53, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:54, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:55, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:56, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:57, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:58, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:35:59, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:00, +16.3 ,005.7 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:01, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:02, +16.3 ,005.6 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:03, +16.3 ,005.5 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:04, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:05, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:06, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:07, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:08, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:09, +16.3 ,005.4 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:10, +16.3 ,005.3 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:11, +16.3 ,005.3 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:12, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:13, +16.3 ,005.3 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:14, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:15, +16.3 ,005.1 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:16, +16.3 ,005.1 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:17, +16.3 ,005.1 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:18, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:19, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:20, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:36:21, +16.3 ,005.2 ,MOV_0005,0,41,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
